0.447106 0.395449 0.301608 0.261563 0.341896 0.221030 0.290564 0.250668 0.234741 0.368257 0.341509 0.380119 0.331680 0.297191 0.304079 0.327840 0.342982 0.326077 0.350377 0.324444 0.324218 0.330162 0.312823 0.303380 0.287388 0.290561 0.290436 0.307685 0.323322 0.337585 0.342766 0.315668 0.308519 0.311398 0.304786 0.301464 0.295802 0.304138 0.326558 0.319384
0.447106 0.395449 0.346274 0.301608 0.333349 0.270524 0.282461 0.310470 0.303432 0.316728 0.350214 0.334196 0.340514 0.364353 0.347729 0.354429 0.339907 0.361135 0.340732 0.319523 0.302673 0.304807 0.308267 0.301164 0.297720 0.307514 0.300785 0.303719 0.306850 0.300627 0.294860 0.315752 0.326259 0.329806 0.325572 0.321905 0.309701 0.304280 0.306710 0.301653
0.447106 0.395449 0.346274 0.301608 0.372811 0.350986 0.359138 0.334440 0.323906 0.332173 0.332316 0.358473 0.324536 0.288513 0.333723 0.304331 0.319080 0.308908 0.313151 0.303878 0.322440 0.336426 0.317761 0.302428 0.329052 0.299891 0.288677 0.278878 0.285896 0.288182 0.304055 0.313171 0.315899 0.309613 0.311683 0.320475 0.330309 0.333665 0.336739 0.355713
0.498931 0.447106 0.301608 0.333349 0.299469 0.332317 0.347930 0.322257 0.300899 0.301894 0.286098 0.272266 0.260075 0.278293 0.254763 0.260025 0.250014 0.264818 0.254702 0.312571 0.298930 0.318881 0.322060 0.333965 0.320892 0.325083 0.319302 0.324225 0.329258 0.313663 0.306059 0.299229 0.302405 0.296094 0.308614 0.311967 0.322574 0.308277 0.304680 0.298655
0.500000 0.498931 0.346274 0.314984 0.287909 0.317316 0.295638 0.374879 0.349355 0.327752 0.362634 0.343324 0.326914 0.319635 0.340733 0.348322 0.333522 0.320684 0.309526 0.344937 0.367317 0.351983 0.326904 0.341698 0.330928 0.339860 0.321018 0.300192 0.309393 0.305601 0.321547 0.311513 0.319986 0.340337 0.347468 0.351035 0.363659 0.354743 0.346838 0.339724
0.500000 0.498931 0.372811 0.299469 0.336479 0.352258 0.364077 0.376191 0.419328 0.313193 0.299850 0.319355 0.294252 0.299870 0.317505 0.294563 0.284956 0.333586 0.299725 0.312753 0.304049 0.296249 0.299704 0.303327 0.295963 0.320571 0.305539 0.308720 0.305443 0.315285 0.311756 0.305465 0.294067 0.289239 0.284712 0.288556 0.302733 0.297648 0.292902 0.299914
0.498931 0.344798 0.404506 0.368029 0.310696 0.288426 0.309092 0.289973 0.351842 0.329458 0.302568 0.264668 0.328832 0.313760 0.300681 0.279138 0.289153 0.293982 0.261168 0.282854 0.286739 0.290396 0.282812 0.276026 0.270035 0.278906 0.272805 0.291652 0.314548 0.328619 0.310072 0.302312 0.295302 0.314914 0.307382 0.330947 0.325936 0.338032 0.329543 0.322011
0.500000 0.498931 0.395449 0.346274 0.372811 0.333349 0.314336 0.264196 0.271949 0.280188 0.309014 0.329599 0.293337 0.278787 0.339667 0.306936 0.293886 0.282669 0.304079 0.329164 0.307360 0.311883 0.316542 0.315401 0.306750 0.309392 0.301965 0.312696 0.302061 0.312125 0.305107 0.298679 0.308279 0.301666 0.311167 0.317795 0.310837 0.310148 0.313032 0.309512
0.395449 0.346274 0.372811 0.442681 0.403067 0.368421 0.313632 0.292007 0.273467 0.281220 0.341061 0.301245 0.285361 0.308975 0.318114 0.301878 0.287974 0.301463 0.308022 0.320732 0.286087 0.290255 0.281031 0.308408 0.324877 0.318658 0.297700 0.301372 0.329954 0.329078 0.320544 0.312930 0.324352 0.328404 0.313236 0.316599 0.319832 0.301199 0.293350 0.291076
0.500000 0.447106 0.346274 0.333349 0.299469 0.269022 0.279192 0.354474 0.371299 0.323429 0.304595 0.313643 0.341726 0.322843 0.315895 0.295407 0.284315 0.279477 0.311316 0.333437 0.309918 0.330922 0.336611 0.347865 0.325289 0.329983 0.300483 0.294027 0.297038 0.291045 0.275425 0.270881 0.277596 0.279830 0.275174 0.272894 0.285219 0.292481 0.329099 0.341149
0.500000 0.395449 0.289820 0.306511 0.325197 0.374254 0.342623 0.315827 0.327173 0.285897 0.334402 0.315039 0.284222 0.271702 0.276027 0.280770 0.270535 0.294045 0.298716 0.288654 0.303497 0.320616 0.340331 0.353554 0.320974 0.355445 0.342422 0.331154 0.321166 0.307559 0.333470 0.328164 0.319461 0.323465 0.336504 0.331890 0.327060 0.300740 0.309145 0.318535
0.498931 0.383179 0.346343 0.314984 0.287909 0.243526 0.275263 0.296853 0.369401 0.320939 0.353310 0.363304 0.322660 0.357506 0.347520 0.330969 0.316929 0.352256 0.344879 0.307087 0.299015 0.328048 0.318494 0.302290 0.295351 0.305644 0.304683 0.327423 0.340736 0.323008 0.344652 0.352922 0.339098 0.331521 0.318425 0.304962 0.323017 0.325455 0.330678 0.324804
0.500000 0.447106 0.395449 0.346274 0.351298 0.336860 0.310875 0.288691 0.269438 0.331669 0.344268 0.331632 0.296564 0.314537 0.301197 0.310334 0.304945 0.325218 0.330459 0.349124 0.371359 0.321089 0.307744 0.333918 0.338875 0.333941 0.348656 0.321264 0.332999 0.366887 0.341854 0.345732 0.330256 0.320567 0.329619 0.339746 0.326320 0.335571 0.338767 0.326212
0.498931 0.447106 0.389085 0.319236 0.378775 0.322349 0.300839 0.318155 0.283259 0.307281 0.334614 0.315618 0.322737 0.350701 0.357462 0.342696 0.318246 0.312369 0.316825 0.330557 0.346600 0.370667 0.393075 0.377316 0.363989 0.341982 0.324521 0.317068 0.304100 0.319235 0.312724 0.306680 0.303615 0.311966 0.320872 0.327135 0.320768 0.330148 0.359069 0.349897
0.500000 0.447106 0.346274 0.325522 0.283333 0.293385 0.273155 0.262945 0.247717 0.234309 0.222922 0.257016 0.334849 0.317449 0.342467 0.309945 0.296946 0.315736 0.312776 0.333282 0.311846 0.301066 0.305898 0.340673 0.327547 0.315938 0.305901 0.285233 0.272252 0.263726 0.258684 0.253959 0.256238 0.251815 0.260642 0.256119 0.260180 0.267052 0.297105 0.306984
0.448166 0.349398 0.313270 0.344338 0.333948 0.364546 0.323499 0.346107 0.372062 0.338831 0.302962 0.341745 0.348107 0.335414 0.324374 0.323639 0.350114 0.339485 0.355178 0.344363 0.360348 0.315636 0.318922 0.325047 0.311896 0.306143 0.308699 0.320240 0.314220 0.323189 0.333152 0.336656 0.336162 0.329709 0.342611 0.335841 0.326832 0.321571 0.329289 0.337912
0.500000 0.395449 0.301608 0.372811 0.333349 0.394018 0.300601 0.370478 0.325646 0.292574 0.300202 0.323018 0.293832 0.355149 0.324648 0.345415 0.376371 0.320810 0.335987 0.341040 0.330587 0.335290 0.325818 0.321100 0.313317 0.312714 0.299803 0.308898 0.312064 0.305797 0.299974 0.291804 0.289391 0.325183 0.312740 0.334408 0.345482 0.330860 0.318746 0.313347
0.395449 0.346274 0.346343 0.314984 0.329646 0.310726 0.342463 0.352735 0.350413 0.348822 0.384486 0.393450 0.373865 0.343079 0.319580 0.309809 0.293175 0.305031 0.309042 0.337251 0.360532 0.337572 0.327951 0.342140 0.323771 0.301732 0.310704 0.344149 0.358527 0.331708 0.375396 0.355261 0.369107 0.350817 0.354518 0.367392 0.350523 0.354085 0.366143 0.365286
0.500000 0.301608 0.299469 0.378158 0.321999 0.333952 0.312673 0.287373 0.280540 0.268509 0.286560 0.274410 0.292562 0.321541 0.391923 0.364592 0.349466 0.361107 0.347639 0.325292 0.320236 0.311769 0.323962 0.315930 0.308716 0.302050 0.295720 0.304237 0.307135 0.301229 0.290607 0.281326 0.287945 0.287761 0.294747 0.310147 0.319003 0.324965 0.307504 0.299915
