0.984375 0.978516 0.967773 0.961914 0.962891 0.989258 0.655273 0.989258 0.970703 0.583984 0.626953 0.980469 0.017578 0.974609 0.606445 0.974609 0.989258 0.599609 0.974609 0.991211 0.689453 0.987305 0.974609 0.986328 0.966797 0.974609 0.990234 0.979492 0.593750 0.730469 0.949219 0.986328 0.974609 0.947266 0.988281 0.960938 0.958984 0.964844 0.916992 0.959961
0.973633 0.987305 0.999023 0.920898 0.946289 0.962891 0.480469 0.472656 0.436523 0.455078 0.360352 0.017578 0.029297 0.980469 0.437500 0.132812 0.089844 0.767578 0.913086 0.650391 0.474609 0.774414 0.846680 0.584961 0.905273 0.969727 0.560547 0.525391 0.516602 0.976562 0.537109 0.450195 0.481445 0.442383 0.406250 0.642578 0.947266 0.968750 0.959961 0.906250
0.977539 0.989258 0.986328 0.987305 0.946289 0.958984 0.967773 0.971680 0.981445 0.967773 0.948242 0.978516 0.957031 0.971680 0.972656 0.989258 0.924805 0.983398 0.930664 0.986328 0.960938 0.980469 0.967773 0.944336 0.968750 0.981445 0.936523 0.988281 0.986328 0.985352 0.963867 0.957031 0.457031 0.977539 0.944336 0.979492 0.966797 0.963867 0.981445 0.972656
0.993164 0.975586 0.567383 0.813477 0.759766 0.504883 0.963867 0.518555 0.540039 0.979492 0.563477 0.774414 0.507812 0.644531 0.939453 0.688477 0.780273 0.774414 0.946289 0.550781 0.498047 0.524414 0.500000 0.654297 0.473633 0.511719 0.516602 0.993164 0.559570 0.991211 0.458984 0.974609 0.586914 0.735352 0.936523 0.575195 0.529297 0.971680 0.439453 0.503906
0.891602 0.956055 0.718750 0.743164 0.786133 0.791992 0.720703 0.959961 0.922852 0.925781 0.712891 0.933594 0.932617 0.986328 0.979492 0.983398 0.966797 0.981445 0.962891 0.778320 0.707031 0.967773 0.937500 0.773438 0.722656 0.917969 0.706055 0.605469 0.493164 0.514648 0.626953 0.548828 0.596680 0.642578 0.673828 0.916016 0.656250 0.619141 0.569336 0.572266
0.964844 0.990234 0.978516 0.971680 0.625977 0.969727 0.979492 0.988281 0.955078 0.970703 0.970703 0.937500 0.619141 0.695312 0.875977 0.760742 0.610352 0.950195 0.988281 0.500000 0.775391 0.980469 0.983398 0.975586 0.967773 0.975586 0.962891 0.959961 0.974609 0.985352 0.979492 0.984375 0.962891 0.980469 0.979492 0.988281 0.975586 0.975586 0.984375 0.963867
0.988281 0.793945 0.972656 0.960938 0.982422 0.973633 0.997070 0.809570 0.979492 0.869141 0.990234 0.898438 0.892578 0.983398 0.837891 0.939453 0.966797 0.947266 0.958984 0.886719 0.952148 0.974609 0.984375 0.998047 0.955078 0.959961 0.973633 0.979492 0.975586 0.963867 0.976562 0.980469 0.962891 0.994141 0.966797 0.989258 0.971680 0.971680 0.972656 0.982422
0.830078 0.977539 0.456055 0.018555 0.449219 0.217773 0.752930 0.541016 0.020508 0.005859 0.737305 0.462891 0.028320 0.017578 0.476562 0.536133 0.974609 0.491211 0.995117 0.445312 0.206055 0.127930 0.996094 0.208984 0.762695 0.797852 0.009766 0.465820 0.017578 0.453125 0.820312 0.985352 0.504883 0.857422 0.974609 0.782227 0.963867 0.451172 0.447266 0.998047
0.986328 0.968750 0.991211 0.981445 0.970703 0.532227 0.982422 0.280273 0.748047 0.542969 0.974609 0.961914 0.975586 0.976562 0.975586 0.972656 0.954102 0.955078 0.986328 0.730469 0.952148 0.943359 0.981445 0.970703 0.935547 0.985352 0.948242 0.949219 0.940430 0.908203 0.962891 0.947266 0.953125 0.970703 0.975586 0.958984 0.963867 0.963867 0.939453 0.973633
0.963867 0.982422 0.985352 0.985352 0.951172 0.987305 0.963867 0.966797 0.993164 0.971680 0.926758 0.985352 0.959961 0.959961 0.965820 0.965820 0.982422 0.977539 0.958008 0.969727 0.944336 0.954102 0.970703 0.972656 0.528320 0.970703 0.932617 0.971680 0.551758 0.939453 0.975586 0.726562 0.975586 0.932617 0.963867 0.945312 0.970703 0.985352 0.918945 0.940430
0.501953 0.957031 0.723633 0.015625 0.972656 0.985352 0.975586 0.996094 0.993164 0.980469 0.997070 0.979492 0.992188 0.978516 0.978516 0.974609 0.989258 0.970703 0.988281 0.999023 0.976562 0.996094 0.975586 0.977539 0.966797 0.983398 0.949219 0.949219 0.981445 0.981445 0.979492 0.987305 0.961914 0.960938 0.980469 0.966797 0.967773 0.971680 0.968750 0.972656
0.978516 0.989258 0.971680 0.997070 0.998047 0.959961 0.983398 0.970703 0.979492 0.957031 0.977539 0.981445 0.965820 0.978516 0.996094 0.974609 0.454102 0.988281 0.973633 0.976562 0.987305 0.975586 0.969727 0.914062 0.968750 0.960938 0.968750 0.948242 0.935547 0.977539 0.977539 0.979492 0.976562 0.971680 0.962891 0.928711 0.988281 0.947266 0.984375 0.992188
0.945312 0.856445 0.966797 0.967773 0.982422 0.996094 0.990234 0.987305 0.993164 0.979492 0.994141 0.980469 0.984375 0.984375 0.985352 0.982422 0.982422 0.980469 0.979492 0.998047 0.974609 0.978516 0.968750 0.983398 0.967773 0.970703 0.983398 0.994141 0.979492 0.981445 0.974609 0.975586 0.945312 0.930664 0.982422 0.978516 0.976562 0.961914 0.941406 0.970703
0.977539 0.986328 0.977539 0.965820 0.979492 0.977539 0.983398 0.981445 0.977539 0.969727 0.981445 0.991211 0.978516 0.980469 0.967773 0.965820 0.976562 0.975586 0.993164 0.974609 0.997070 0.973633 0.975586 0.978516 0.987305 0.979492 0.970703 0.996094 0.980469 0.966797 0.995117 0.970703 0.995117 0.962891 0.981445 0.985352 0.983398 0.982422 0.977539 0.981445
0.985352 0.985352 0.988281 0.992188 0.974609 0.988281 0.754883 0.984375 0.986328 0.995117 0.977539 0.967773 0.983398 0.982422 0.992188 0.981445 0.929688 0.908203 0.995117 0.997070 0.977539 0.947266 0.933594 0.986328 0.984375 0.976562 0.953125 0.961914 0.983398 0.966797 0.958984 0.988281 0.984375 0.974609 0.970703 0.970703 0.946289 0.971680 0.976562 0.984375
0.972656 0.981445 0.462891 0.618164 0.004883 0.433594 0.514648 0.939453 0.272461 0.979492 0.948242 0.904297 0.983398 0.038086 0.914062 0.274414 0.946289 0.632812 0.852539 0.375977 0.550781 0.955078 0.990234 0.963867 0.329102 0.971680 0.985352 0.986328 0.970703 0.481445 0.515625 0.261719 0.041992 0.270508 0.972656 0.918945 0.972656 0.972656 0.452148 0.976562
0.984375 0.982422 0.981445 0.992188 0.997070 0.984375 0.976562 0.965820 0.990234 0.977539 0.977539 0.977539 0.977539 0.943359 0.981445 0.939453 0.988281 0.969727 0.964844 0.967773 0.976562 0.987305 0.955078 0.942383 0.990234 0.995117 0.962891 0.985352 0.974609 0.985352 0.996094 0.980469 0.981445 0.971680 0.977539 0.969727 0.986328 0.982422 0.967773 0.983398
0.987305 0.018555 0.976562 0.960938 0.999023 0.963867 0.977539 0.999023 0.488281 0.908203 0.888672 0.052734 0.918945 0.999023 0.974609 0.468750 0.594727 0.101562 0.925781 0.952148 0.902344 0.539062 0.963867 0.930664 0.817383 0.939453 0.843750 0.933594 0.961914 0.813477 0.886719 0.903320 0.829102 0.934570 0.925781 0.819336 0.912109 0.893555 0.915039 0.949219
0.968750 0.969727 0.972656 0.991211 0.983398 0.985352 0.977539 0.971680 0.984375 0.989258 0.975586 0.986328 0.980469 0.979492 0.969727 0.978516 0.958984 0.959961 0.971680 0.982422 0.985352 0.988281 0.981445 0.973633 0.967773 0.951172 0.966797 0.977539 0.976562 0.019531 0.029297 0.986328 0.986328 0.028320 0.988281 0.977539 0.987305 0.982422 0.963867 0.986328
